Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Bharti Airtel,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.1,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.2,50,partial,"Partial. Airtel India is a member of the Cellular Operators Association of India (Source 26) and a member of the Data Security Council of India (Source 27). COAI and DSCI hold meetings on issues pertaining to freedom of expression and privacy - and the Centre for Internet & Society has partnered with these organizations in the past to organize roundtables and meetings. It is unclear if engagement through these groups is on a regular basis. (Source 28) Thus, partial credit is given.
 
",NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.2,50,partial,"Partial. Airtel India is a member of the Cellular Operators Association of India (Source 26) and a member of the Data Security Council of India (Source 27). COAI and DSCI hold meetings on issues pertaining to freedom of expression and privacy - and the Centre for Internet & Society has partnered with these organizations in the past to organize roundtables and meetings. It is unclear if engagement through these groups is on a regular basis. (Source 28) Thus, partial credit is given.",NA
Telecommunication,Bharti Airtel,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.3,50,partial,"Partial. Airtel India is a member of the Cellular Operators Association of India (Source 26) and a member of the Data Security Council of India (Source 27). COAI and DSCI hold meetings on issues pertaining to freedom of expression and privacy - and the Centre for Internet & Society has partnered with these organizations in the past to organize roundtables and meetings. It is unclear if engagement through these groups is on a regular basis. (Source 28) Thus, partial credit is given.",NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.3,50,partial,"Partial. Airtel India is a member of the Cellular Operators Association of India (Source 26) and a member of the Data Security Council of India (Source 27). COAI and DSCI hold meetings on issues pertaining to freedom of expression and privacy - and the Centre for Internet & Society has partnered with these organizations in the past to organize roundtables and meetings. It is unclear if engagement through these groups is on a regular basis. (Source 28) Thus, partial credit is given.",NA
Telecommunication,Bharti Airtel,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,NA
Telecommunication,Bharti Airtel,Group,NA,Group - Privacy,Governance,G5,Level,NA,0,NA,NA,NA
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Level,NA,33.333333333333336,NA,NA,26;27;28
Telecommunication,Bharti Airtel,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Level,NA,33.333333333333336,NA,NA,26;27;28
Telecommunication,Bharti Airtel,Total,NA,NA,Governance,G5,Indicator,NA,16.666666666666668,NA,NA,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial credit. The Consumer Charter offers a comprehensive complaint mechanism that extends to all users and services (Source 8 pg. 28-30). However, for full credit on this element a company should offer a clear and easily accessible grievance mechanism that could cover human rights related complaints. Since this complaints mechanism is described in a PDF document that is not that accessible for average users, partial credit is awarded.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.1,100,yes,"Partial credit. The Consumer Charter offers a comprehensive complaint mechanism that extends to all users and services (Source 8 pg. 28-30). However, for full credit on this element a company should offer a clear and easily accessible grievance mechanism that could cover human rights related complaints. Since this complaints mechanism is described in a PDF document that is not that accessible for average users, partial credit is awarded.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial credit. The Consumer Charter offers a comprehensive complaint mechanism that extends to all users and services (Source 8 pg. 28-30). However, for full credit on this element a company should offer a clear and easily accessible grievance mechanism that could cover human rights related complaints. Since this complaints mechanism is described in a PDF document that is not that accessible for average users, partial credit is awarded.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.1,50,partial,"Partial credit. The Consumer Charter offers a comprehensive complaint mechanism that extends to all users and services (Source 8 pg. 28-30). However, for full credit on this element a company should offer a clear and easily accessible grievance mechanism that could cover human rights related complaints. Since this complaints mechanism is described in a PDF document that is not that accessible for average users, partial credit is awarded.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial credit. The Consumer Charter offers a comprehensive complaint mechanism that extends to all users and services (Source 8 pg. 28-30). However, for full credit on this element a company should offer a clear and easily accessible grievance mechanism that could cover human rights related complaints. Since this complaints mechanism is described in a PDF document that is not that accessible for average users, partial credit is awarded.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.1,50,partial,"Partial credit. The Consumer Charter offers a comprehensive complaint mechanism that extends to all users and services (Source 8 pg. 28-30). However, for full credit on this element a company should offer a clear and easily accessible grievance mechanism that could cover human rights related complaints. Since this complaints mechanism is described in a PDF document that is not that accessible for average users, partial credit is awarded.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. In the Customer Charter, the company provides information on its process for responding to complaints (source 8, page 28): ''We will log your concern, giving you a Service Request number (complaint registration number), which is a unique identification number for your complaint. We will let you know a timeline by which your concern will be resolved through an SMS. Our team will resolve all your concerns according to the timelines promised. You may also login to our website and go to “Need Help” Option to lodge all your queries, complaints, requests and feedback related to your Airtel number and services. You may also check the status of your complaints on the same link and notify us your satisfaction or dissatisfaction over resolution. In case the resolution is not as expected then you may share with us the reason for dissatisfaction and our team will reassess your complaint and provide resolution within 10 days.'' However, no additional information is provided regarding its procedures for providing remedy to affected users.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. In the Customer Charter, the company provides information on its process for responding to complaints (source 8, page 28): ''We will log your concern, giving you a Service Request number (complaint registration number), which is a unique identification number for your complaint. We will let you know a timeline by which your concern will be resolved through an SMS. Our team will resolve all your concerns according to the timelines promised. You may also login to our website and go to “Need Help” Option to lodge all your queries, complaints, requests and feedback related to your Airtel number and services. You may also check the status of your complaints on the same link and notify us your satisfaction or dissatisfaction over resolution. In case the resolution is not as expected then you may share with us the reason for dissatisfaction and our team will reassess your complaint and provide resolution within 10 days.'' However, no additional information is provided regarding its procedures for providing remedy to affected users.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. In the Customer Charter, the company provides information on its process for responding to complaints (source 8, page 28): ''We will log your concern, giving you a Service Request number (complaint registration number), which is a unique identification number for your complaint. We will let you know a timeline by which your concern will be resolved through an SMS. Our team will resolve all your concerns according to the timelines promised. You may also login to our website and go to “Need Help” Option to lodge all your queries, complaints, requests and feedback related to your Airtel number and services. You may also check the status of your complaints on the same link and notify us your satisfaction or dissatisfaction over resolution. In case the resolution is not as expected then you may share with us the reason for dissatisfaction and our team will reassess your complaint and provide resolution within 10 days.'' However, no additional information is provided regarding its procedures for providing remedy to affected users.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. In its privacy policy (Source 8), Airtel discloses that after receiving a complaint from users it will let them ''know a timeline by which your concerns be resolved through an SMS,'' but does not specify a timeframe. In addition, the company states: ''In case the resolution is not as expected then you may share with us the reason for dissatisfaction and our team will reassess your complaint and provide resolution within 10 days."" Hence the partial credit.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. In its privacy policy (Source 8), Airtel discloses that after receiving a complaint from users it will let them ''know a timeline by which your concerns be resolved through an SMS,'' but does not specify a timeframe. In addition, the company states: ''In case the resolution is not as expected then you may share with us the reason for dissatisfaction and our team will reassess your complaint and provide resolution within 10 days."" Hence the partial credit.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. In its privacy policy (Source 8), Airtel discloses that after receiving a complaint from users it will let them ''know a timeline by which your concerns be resolved through an SMS,'' but does not specify a timeframe. In addition, the company states: ''In case the resolution is not as expected then you may share with us the reason for dissatisfaction and our team will reassess your complaint and provide resolution within 10 days."" Hence the partial credit.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,"No disclosure found. The 2018 Annual Report (Source 24. pg 64) shows evidence that the company responds to complaints in the context of its grievance mechanism, although it does not specifically state whether the complaints related to freedom of expression or privacy concerns. Thus, no credit is given.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,"No disclosure found. The 2018 Annual Report (Source 24. pg 64) shows evidence that the company responds to complaints in the context of its grievance mechanism, although it does not specifically state whether the complaints related to freedom of expression or privacy concerns. Thus, no credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,"No disclosure found. The 2018 Annual Report (Source 24. pg 64) shows evidence that the company responds to complaints in the context of its grievance mechanism, although it does not specifically state whether the complaints related to freedom of expression or privacy concerns. Thus, no credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,"No disclosure found. The 2018 Annual Report (Source 24. pg 64) shows evidence that the company responds to complaints in the context of its grievance mechanism, although it does not specifically state whether the complaints related to freedom of expression or privacy concerns. Thus, no credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,"No disclosure found. The 2018 Annual Report (Source 24. pg 64) shows evidence that the company responds to complaints in the context of its grievance mechanism, although it does not specifically state whether the complaints related to freedom of expression or privacy concerns. Thus, no credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,"No disclosure found. The 2018 Annual Report (Source 24. pg 64) shows evidence that the company responds to complaints in the context of its grievance mechanism, although it does not specifically state whether the complaints related to freedom of expression or privacy concerns. Thus, no credit is given.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Level,NA,10,NA,NA,8;24
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Level,NA,40,NA,NA,8;24;29
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Level,NA,10,NA,NA,8;24
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Level,NA,30,NA,NA,8;24;29
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Level,NA,10,NA,NA,8;24
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Level,NA,30,NA,NA,8;24;29
Telecommunication,Bharti Airtel,Total,NA,NA,Governance,G6,Indicator,NA,21.666666666666668,NA,NA,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The terms are located in the Consumer Charter (Source 8) which is accessible through the 'dashboard' at the upper right hand corner of the website. Thus the terms are two clicks away, but users must know that the terms are located in the Consumer Charter and that the Consumer Charter is available through the dashboard. Thus partial credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The terms are located in the Consumer Charter (Source 8) which is accessible through the 'dashboard' at the upper right hand corner of the website. Thus the terms are two clicks away, but users must know that the terms are located in the Consumer Charter and that the Consumer Charter is available through the dashboard. Thus partial credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The terms are located in the Consumer Charter (Source 8) which is accessible through the 'dashboard' at the upper right hand corner of the website. Thus the terms are two clicks away, but users must know that the terms are located in the Consumer Charter and that the Consumer Charter is available through the dashboard. Thus partial credit is given.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes.The Consumer Charter is available in English (Source 8) and Hindi (Source 9). Thus, full credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes.The Consumer Charter is available in English (Source 8) and Hindi (Source 9). Thus, full credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes.The Consumer Charter is available in English (Source 8) and Hindi (Source 9). Thus, full credit is given.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Element,F1.3,0,no,"No. The terms of service (Source 8) are divided into broad sections, but do not contain further sub sections or guidance to help the user understand the terms. The terms are also part of a larger document, the Consumer Charter (Source 8) which contains other information such as information about consumer centers and quality of service parameters. Thus no credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.3,0,no,"No. The terms of service (Source 8) are divided into broad sections, but do not contain further sub sections or guidance to help the user understand the terms. The terms are also part of a larger document, the Consumer Charter (Source 8) which contains other information such as information about consumer centers and quality of service parameters. Thus no credit is given.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.3,0,no,"No. The terms of service (Source 8) are divided into broad sections, but do not contain further sub sections or guidance to help the user understand the terms. The terms are also part of a larger document, the Consumer Charter (Source 8) which contains other information such as information about consumer centers and quality of service parameters. Thus no credit is given.",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F1,Level,NA,50,NA,NA,8;9
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Sublevel,NA,50,NA,NA,8;9
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Sublevel,NA,50,NA,NA,8;9
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F1,Level,NA,50,NA,NA,8;9
Telecommunication,Bharti Airtel,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,50,NA,NA,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.1,0,no disclosure found,"No disclosure found. The Consumer Charter the terms of service for postpaid (Source 8 p.14) states: Airtel reserves the right to ""to amend the present terms & conditions for the proper provisioning of services or to comply with the applicable laws and regulations."" There is no commitment to provide notice of changes to these terms.",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.1,0,no disclosure found,"No disclosure found. The Consumer Charter the terms of service for postpaid (Source 8 p.14) states: Airtel reserves the right to ""to amend the present terms & conditions for the proper provisioning of services or to comply with the applicable laws and regulations."" There is no commitment to provide notice of changes to these terms.

",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.1,0,no disclosure found,"No disclosure found. The Consumer Charter the terms of service for prepaid mobile (Source 8 pg. 10) states: ""Bharti Airtel Limited may at its sole discretion vary, alter or amend any terms and conditions forming part of business operations. Bharti Airtel Limited shall also have the right to amend this APEF if this is necessary for interest of business operations. Bharti Airtel Limited shall also have the right to amend this APEF if this is necessary for the proper provisioning and conduct of the services or in public interest or is mandated by any change in the applicable law or regulation or consequent to change in the terms of the License Agreement granted to Bharti Airtel Limited."" This clearly lacks a commitment to provide notice of change to these terms.
Screen reader support enabled.
 
",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.2,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F2,Level,NA,0,NA,NA,8
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Sublevel,NA,0,NA,NA,8
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Sublevel,NA,0,NA,NA,8
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F2,Level,NA,0,NA,NA,8
Telecommunication,Bharti Airtel,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,0,NA,NA,NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.1,50,partial,"Partial. The Consumer Charter, in the postpaid and fixed line terms of service (Source 8, p.16) list types of content and activities that are not permitted on the network, but these are not defined and it is unclear if this list is comprehensive, therefore partial credit is given: ""Customer shall not use the Services for any unlawful, immoral or abusive purposes in violation or derogation of any law/rule or regulation or statutory directive or order for the time being in force or against any public policy or for sending/receiving obscene, threatening, harassing message/communications or sending messages or communications that affect national interest, or create any damage or risk to Airtel or its Network/equipments/call centre and/or other Customer(s).""
",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.1,50,partial,"Partial. The Consumer Charter, in the postpaid and fixed line terms of service (Source 8, p.16) list types of content and activities that are not permitted on the network, but these are not defined and it is unclear if this list is comprehensive, therefore partial credit is given: ""Customer shall not use the Services for any unlawful, immoral or abusive purposes in violation or derogation of any law/rule or regulation or statutory directive or order for the time being in force or against any public policy or for sending/receiving obscene, threatening, harassing message/communications or sending messages or communications that affect national interest, or create any damage or risk to Airtel or its Network/equipments/call centre and/or other Customer(s).""
",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.1,50,partial,"Partial. The Consumer Charter, in the prepaid terms of service (Source 8, p.7 and 8), lists broad topics and activities that are not permitted on the Airtel network. These terms have not been defined and it is unclear if the list is comprehensive, therefore partial credit is given: ""The customer shall not use the service for any improper, immoral, unlawful or abusive purpose, or for sending obscene, indecent, threatening, harassing, unsolicited messages or messages affecting/infringing upon national or social interest, nor create any damage or risk to Bharti Airtel Ltd. or its network or customers or any other person natural or legal whomsoever. Any such infringement or misuse shall under no circumstances be attributed to Bharti Airtel Ltd. and the customer shall be solely responsible for all such acts. The customer hereby agrees to indemnify and hold harmless Bharti Airtel Ltd. and its officials/agents from all suits, costs, damages or claim of any kind arising out of any act or permission or misuse of the service by the customer or any other person with or without consent of the customer."" 
",NA
Telecommunication,Bharti Airtel,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband,Freedom of Expression,F3,Element,F3.2,50,partial,"Partial. The Consumer Charter (Source 8), in the post-paid and fixed line ToS, lists a number of reasons as to why Airtel may restrict a user's account, but it is unclear if this list is exhaustive as reasons are open ended, e.g. ""any other reason."" Therefore partial credit is given. See: "" Quality, functionality, and/or availability of the services, may be affected. Airtel, without any liability, whatsoever, is entitled to refuse, limit, suspend, vary or disconnect the Services at
any time, for any reasonable cause, including, but not limited, to the following:-
i. Any violation of applicable rules, regulations, orders, directions, notifications,
conditions of License Agreement etc. issued by the Government/Telecom Regulatory
Authority of India (""TRAI"") etc;
ii. Any discrepancy in the particular(s) provided by the Customer;
iii. If the Customer is in default (including past defaults) in making payment for the
Services or for any other telecom service provided by Airtel;
iv. During technical failure, modification, up-gradation, variation, relocation, repair and/or
maintenance of the system/equipment;
v. To combat potential fraud, sabotage, willful destruction, national security or for any
other force majeure reasons etc;
vi. Transmission limitation caused by topographical, geographical, atmospheric,
hydrological and/or mechanical or electronic constraints/limitations and/or availability
of suitable cell sites;
15
vii. If services are used in violation of any law, rule/regulation;
viii. Interconnection failure between Airtel and other service provider/s;
ix. Any other reason, which is found to be reasonable by Airtel warranting
limiting/suspension/disconnection of Services.
"" (Source 8, p.14). Thus, partial credit is given.  
 
",NA
Telecommunication,Bharti Airtel,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.2,50,partial,"Partial. The Consumer Charter (Source 8), in the post-paid and fixed line ToS, lists a number of reasons as to why Airtel may restrict a user's account, but it is unclear if this list is exhaustive as reasons are open ended, e.g. ""any other reason."" Therefore partial credit is given. See: "" Quality, functionality, and/or availability of the services, may be affected. Airtel, without any liability, whatsoever, is entitled to refuse, limit, suspend, vary or disconnect the Services at
any time, for any reasonable cause, including, but not limited, to the following:-
i. Any violation of applicable rules, regulations, orders, directions, notifications,
conditions of License Agreement etc. issued by the Government/Telecom Regulatory
Authority of India (""TRAI"") etc;
ii. Any discrepancy in the particular(s) provided by the Customer;
iii. If the Customer is in default (including past defaults) in making payment for the
Services or for any other telecom service provided by Airtel;
iv. During technical failure, modification, up-gradation, variation, relocation, repair and/or
maintenance of the system/equipment;
v. To combat potential fraud, sabotage, willful destruction, national security or for any
other force majeure reasons etc;
vi. Transmission limitation caused by topographical, geographical, atmospheric,
hydrological and/or mechanical or electronic constraints/limitations and/or availability
of suitable cell sites;
15
vii. If services are used in violation of any law, rule/regulation;
viii. Interconnection failure between Airtel and other service provider/s;
ix. Any other reason, which is found to be reasonable by Airtel warranting
limiting/suspension/disconnection of Services.
"" (Source 8, p.14). Thus, partial credit is given.  
 


",NA
