Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.3,50,partial,"Partial - AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Until 2015, outside of the United States, AT&T primarily served large enterprise customers, rather than the retail, consumer market. Given the limited impact on user privacy or freedom of expression associated with our international, enterprise services, we have not previously conducted a formal human rights impact assessment. We revisited this question after our acquisition in 2015 of two wireless operators in Mexico. In the wake of entering the consumer market in Mexico, we retained an external nonprofit consulting group with deep experience in developing sustainable business strategies to conduct a broad-ranging human rights impact assessment of our new wireless operations.This assessment involves consultations with civil society organizations and other stakeholders, and it will analyze the potential impacts of our Mexican operations across a variety of human rights, including our customers’ freedom of expression and privacy. Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, since the assessment occurred after, not before, the company entered the new market, it receives partial credit.",NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.3,50,partial,"Partial - AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3)  says, ""Until 2015, outside of the United States, AT&T primarily served large enterprise customers, rather than the retail, consumer market. Given the limited impact on user privacy or freedom of expression associated with our international, enterprise services, we have not previously conducted a formal human rights impact assessment. We revisited this question after our acquisition in 2015 of two wireless operators in Mexico. In the wake of entering the consumer market in Mexico, we retained an external nonprofit consulting group with deep experience in developing sustainable business strategies to conduct a broad-ranging human rights impact assessment of our new wireless operations.This assessment involves consultations with civil society organizations and other stakeholders, and it will analyze the potential impacts of our Mexican operations across a variety of human rights, including our customers’ freedom of expression and privacy. Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, since the assessment occurred after, not before, the company entered the new market, it receives partial credit.

AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) also acknowledged another privacy-specific assessment: ""During 2015, AT&T also expanded its international operations through the acquisition of DIRECTV. DIRECTV has operations across Latin America where it provides satellite television service and, in some locations, broadband connectivity. We recently conducted a privacy and data protection self- assessment of both DIRECTV and our Mexican wireless operations, and we are currently using the outcome of these assessments to strengthen our processes and mitigate our risks.""",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.3,50,partial,"Partial - AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3)  says, ""Until 2015, outside of the United States, AT&T primarily served large enterprise customers, rather than the retail, consumer market. Given the limited impact on user privacy or freedom of expression associated with our international, enterprise services, we have not previously conducted a formal human rights impact assessment. We revisited this question after our acquisition in 2015 of two wireless operators in Mexico. In the wake of entering the consumer market in Mexico, we retained an external nonprofit consulting group with deep experience in developing sustainable business strategies to conduct a broad-ranging human rights impact assessment of our new wireless operations.This assessment involves consultations with civil society organizations and other stakeholders, and it will analyze the potential impacts of our Mexican operations across a variety of human rights, including our customers’ freedom of expression and privacy. Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, since the assessment occurred after, not before, the company entered the new market, it receives partial credit.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.3,50,partial,"Partial - AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3)  says, ""Until 2015, outside of the United States, AT&T primarily served large enterprise customers, rather than the retail, consumer market. Given the limited impact on user privacy or freedom of expression associated with our international, enterprise services, we have not previously conducted a formal human rights impact assessment. We revisited this question after our acquisition in 2015 of two wireless operators in Mexico. In the wake of entering the consumer market in Mexico, we retained an external nonprofit consulting group with deep experience in developing sustainable business strategies to conduct a broad-ranging human rights impact assessment of our new wireless operations.This assessment involves consultations with civil society organizations and other stakeholders, and it will analyze the potential impacts of our Mexican operations across a variety of human rights, including our customers’ freedom of expression and privacy. Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, since the assessment occurred after, not before, the company entered the new market, it receives partial credit.

AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) also acknowledged another privacy-specific assessment: ""During 2015, AT&T also expanded its international operations through the acquisition of DIRECTV. DIRECTV has operations across Latin America where it provides satellite television service and, in some locations, broadband connectivity. We recently conducted a privacy and data protection self- assessment of both DIRECTV and our Mexican wireless operations, and we are currently using the outcome of these assessments to strengthen our processes and mitigate our risks.""",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.3,50,partial,"Partial - AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3)  says, ""Until 2015, outside of the United States, AT&T primarily served large enterprise customers, rather than the retail, consumer market. Given the limited impact on user privacy or freedom of expression associated with our international, enterprise services, we have not previously conducted a formal human rights impact assessment. We revisited this question after our acquisition in 2015 of two wireless operators in Mexico. In the wake of entering the consumer market in Mexico, we retained an external nonprofit consulting group with deep experience in developing sustainable business strategies to conduct a broad-ranging human rights impact assessment of our new wireless operations.This assessment involves consultations with civil society organizations and other stakeholders, and it will analyze the potential impacts of our Mexican operations across a variety of human rights, including our customers’ freedom of expression and privacy. Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, since the assessment occurred after, not before, the company entered the new market, it receives partial credit.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.3,50,partial,"Partial - AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3)  says, ""Until 2015, outside of the United States, AT&T primarily served large enterprise customers, rather than the retail, consumer market. Given the limited impact on user privacy or freedom of expression associated with our international, enterprise services, we have not previously conducted a formal human rights impact assessment. We revisited this question after our acquisition in 2015 of two wireless operators in Mexico. In the wake of entering the consumer market in Mexico, we retained an external nonprofit consulting group with deep experience in developing sustainable business strategies to conduct a broad-ranging human rights impact assessment of our new wireless operations.This assessment involves consultations with civil society organizations and other stakeholders, and it will analyze the potential impacts of our Mexican operations across a variety of human rights, including our customers’ freedom of expression and privacy. Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, since the assessment occurred after, not before, the company entered the new market, it receives partial credit.

AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) also acknowledged another privacy-specific assessment: ""During 2015, AT&T also expanded its international operations through the acquisition of DIRECTV. DIRECTV has operations across Latin America where it provides satellite television service and, in some locations, broadband connectivity. We recently conducted a privacy and data protection self- assessment of both DIRECTV and our Mexican wireless operations, and we are currently using the outcome of these assessments to strengthen our processes and mitigate our risks.""",NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.6,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,"No disclosure found. Regarding the company's HRIA following its entry into the Mexican market, AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says, ""Once the assessment is complete, we will review it carefully for lessons about how we may be able to improve our operations’ respect for freedom of expression and privacy, as well as the numerous other human rights surveyed."" However, this does not specify who in the company will review the results, and whether this includes senior executives or the board of directors.",NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,"No disclosure found. AT&T's second report on its implementation of the Telecom ID principles (Source 16, p. 3) says the company conducted an relevant assessments after acquiring Mexican operations and DirecTV, but it does not indicate whether these types of assessments occur on a regular schedule.",NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Level,NA,9.0909090909090917,NA,NA,16
Telecommunication,AT&T,Total,NA,NA,Governance,G4,Indicator,NA,9.0909090909090917,NA,NA,NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no,"No. While in its protecting freedom of expression issue brief (Source 27, p. 4), AT&T acknowledges that ""other members of the Industry Dialogue became members of the Global Network Initiative in early 2017,"" AT&T did not join GNI. GNI is a multi-stakeholder initiative that fulfills these criteria.",NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no,"No. While in its protecting freedom of expression issue brief (Source 27, p. 4), AT&T acknowledges that ""other members of the Industry Dialogue became members of the Global Network Initiative in early 2017,"" AT&T did not join GNI. GNI is a multi-stakeholder initiative that fulfills these criteria.",NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no,"No. While AT&T was a member of the Telecommunications Industry Dialogue, that group is no longer active. Some Telco ID members joined the Global Network Initiative, though AT&T did not. In its protecting freedom of expression issue brief (Source 27, p. 4), AT&T commits to continue implementing the Telecom ID principles: ""While other members of the Industry Dialogue became members of the Global Network Initiative in early 2017, AT&T will continue to adhere to and publicly report its work to implement the I.D.’s guiding principle, which provides a useful tool for aligning company operations in support of privacy and freedom of expression."" However because the Industry Dialogue is no longer active, AT&T receives no credit on this element.",NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,0,no,"No. While AT&T was a member of the Telecommunications Industry Dialogue, that group is no longer active. Some Telco ID members joined the Global Network Initiative, though AT&T did not. In its protecting freedom of expression issue brief (Source 27, p. 4), AT&T commits to continue implementing the Telecom ID principles: ""While other members of the Industry Dialogue became members of the Global Network Initiative in early 2017, AT&T will continue to adhere to and publicly report its work to implement the I.D.’s guiding principle, which provides a useful tool for aligning company operations in support of privacy and freedom of expression."" However because the Industry Dialogue is no longer active, AT&T receives no credit on this element.",NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,100,yes,"Yes. The company's protecting freedom of expression issue brief section on ""Engaging with Stakeholders"" (Source 28, p. 4-5) describes the various stakeholders with whom the company has engaged. These include the Center for Democracy and Technology, Global e-Sustainability Initiative, Internet Governance Forum, Stockholm Internet Forum, Council of Europe events, and RightsCon.",NA
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. The company's protecting privacy issue brief sections on ""Consumer Privacy Education and Outreach Initiatives"", (Source 28) describe the various stakeholders with whom the company has engaged. These include ""Common Sense Media, LGBT Tech, National Consumers League, iKeepSafe, Family Online Safety Institute, and other experts in online safety, senior technology education, accessibility and LGBTQ issues.""",NA
Telecommunication,AT&T,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,33.333333333333336,NA,NA,16; 27; 28
Telecommunication,AT&T,Group,NA,Group - Privacy,Governance,G5,Level,NA,33.333333333333336,NA,NA,16; 27; 28
Telecommunication,AT&T,Total,NA,NA,Governance,G5,Indicator,NA,33.333333333333336,NA,NA,NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. AT&T's fixed broadband terms of service (Source 7) section 13 says, ""Most customer concerns can be resolved quickly and to the customer's satisfaction by calling our customer service department at 1­800­288­2020. In the unlikely event that AT&T's customer service department is unable to resolve a complaint you may have to your satisfaction (or if AT&T has not been able to resolve a dispute it has with you after attempting to do so informally), we each agree to resolve those disputes through binding arbitration or small claims court instead of in courts of general jurisdiction.""  The policy then explains this process. In addition, the company's policy for considering copyright infringement claims (Source 17) explains the process for submitting a counter-notification if someone believes their content was mistakenly removed.",NA
Telecommunication,AT&T,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes.The privacy policy (Source 9) section on ""How to Contact Us About this Policy"" says, ""We encourage you to contact us directly at either of these addresses below for any questions about this Privacy Policy."" It provides an email address and postal address. It also says, ""If you have an unresolved privacy or data use concern that we have not addressed satisfactorily, you may contact our U.S.­based third party ombudsperson program at https://www.truste.com/consumer­resources/dispute­ resolution/dispute­resolution­faqs/ (https://www.truste.com/consumer­resources/dispute­resolution/dispute­ resolution­faqs/). If you are not satisfied with our resolution of any dispute, including with respect to privacy or data use concerns, please review our dispute resolution procedures at http://www.att.com/disputeresolution (http://www.att.com/disputeresolution).
You also have the option of filing a complaint with the FTC Bureau of Consumer Protection, using an online form (https://www.ftccomplaintassistant.gov), or by calling toll­free 877.FTC.HELP (877.328.4357; TTY: 866.653.4261). Other rights and remedies also may be available to you under federal or other applicable laws.""",NA
