Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.7,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.8,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.9,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Level,NA,0,NA,NA,3;4
Telecommunication,América Móvil,Total,NA,NA,Governance,G4,Indicator,NA,0,NA,NA,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,0,no,"No. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  lists América Móvil's memberships and associations, however none of these organizations are multistakeholder initiatives whose focus includes a commitment to uphold freedom of expression and privacy.",NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,0,no,"No. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  lists América Móvil's memberships and associations, however none of these organizations are multistakeholder initiatives whose focus includes a commitment to uphold freedom of expression and privacy.",NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.1,0,no,"No. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  lists América Móvil's memberships and associations, however none of these organizations are multistakeholder initiatives whose focus includes a commitment to uphold freedom of expression and privacy.",NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.1,0,no,"No. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  lists América Móvil's memberships and associations, however none of these organizations are multistakeholder initiatives whose focus includes a commitment to uphold freedom of expression and privacy.",NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,"No disclosure found. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  list América Móvil's memberships and associations, however none of these organizations engage systematically and regularly with different stakeholders on issues related to freedom of expression and privacy.",NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,0,no disclosure found,"No disclosure found. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  list América Móvil's memberships and associations, however none of these organizations engage systematically and regularly with different stakeholders on issues related to freedom of expression and privacy.",NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.2,0,no disclosure found,"No disclosure found. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  list América Móvil's memberships and associations, however none of these organizations engage systematically and regularly with different stakeholders on issues related to freedom of expression and privacy.",NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.2,0,no disclosure found,"No disclosure found. The 2016 Sustainability Report (Source 3, pp.77-78) and 2017 Sustainability Report (Source 4, pp. 93-94)  list América Móvil's memberships and associations, however none of these organizations engage systematically and regularly with different stakeholders on issues related to freedom of expression and privacy.",NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,3; 4
Telecommunication,América Móvil,Group,NA,Group - Privacy,Governance,G5,Level,NA,0,NA,NA,3; 4
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Level,NA,0,NA,NA,3; 4
Telecommunication,América Móvil,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Level,NA,0,NA,NA,3; 4
Telecommunication,América Móvil,Total,NA,NA,Governance,G5,Indicator,NA,0,NA,NA,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. América Móvil has a complaint portal (Source 30) at https://denuncias.americamovil.com, which enables users to file any type of grievance.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. América Móvil has a complaint portal (Source 30) at https://denuncias.americamovil.com, which enables users to file any type of grievance.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. América Móvil has a complaint portal (Source 30) at https://denuncias.americamovil.com, which enables users to file any type of grievance.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. América Móvil has a complaint portal (Source 30) at https://denuncias.americamovil.com, which enables users to file any type of grievance.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. América Móvil Human Rights Policy (Source 29) states that the company ""periodically monitor[s], through our Ethics Committee, the follow-up of complaints that refer to violations of human rights. However, no disclosure is found that clearly details the steps that the company takes to address or mitigate harms to human rights. Therefore, partial credit is given.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. América Móvil Human Rights Policy (Source 29) states that the company ""periodically monitor[s], through our Ethics Committee, the follow-up of complaints that refer to violations of human rights. However, no disclosure is found that clearly details the steps that the company takes to address or mitigate harms to human rights. Therefore, partial credit is given.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. América Móvil Human Rights Policy (Source 29) states that the company ""periodically monitor[s], through our Ethics Committee, the follow-up of complaints that refer to violations of human rights. However, no disclosure is found that clearly details the steps that the company takes to address or mitigate harms to human rights. Therefore, partial credit is given.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. América Móvil Human Rights Policy (Source 29) states that the company ""periodically monitor[s], through our Ethics Committee, the follow-up of complaints that refer to violations of human rights. However, no disclosure is found that clearly details the steps that the company takes to address or mitigate harms to human rights. Therefore, partial credit is given.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.4,50,partial,"Partial. In the 2016 Sustainability Report (Source 3, p.55) the company discloses complaints received for privacy breaches involving customers and employees' data. It includes a table of how many complaints were received in each country. However, no such information is provided in the 2017 Report (Source 4) for complaints received in 2017.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.4,50,partial,"Partial. In the 2016 Sustainability Report (Source 3, p.55) the company discloses complaints received for privacy breaches involving customers and employees' data. It includes a table of how many complaints were received in each country. However, no such information is provided in the 2017 Report (Source 4) for complaints received in 2017.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Level,NA,30,NA,NA,4; 29; 30
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Level,NA,40,NA,NA,3; 4; 29; 30
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Level,NA,30,NA,NA,4; 29; 30
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Level,NA,40,NA,NA,3; 4; 29; 30
Telecommunication,América Móvil,Total,NA,NA,Governance,G6,Indicator,NA,35,NA,NA,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The use of postpaid mobile is governed by two different documents: Telcel's Contract (Source 19), as well as the Code of Business Practices (Source 15), which has additional provisions related to use of the postpaid mobile service.

Telcel's Contract (Source 19) can be found on the Telcel webpage by clicking on ""Mundo Telcel"" and then at the bottom of the page clicking on ""Contrato"". It is a few clicks from the homepage, but not the most intuitive path for users to identify. The Code of Business Practices (Source 15) can be found at Mundo Telcel > ¿Quién es Telcel? > Corporativo. Partial credit is awarded here because neither terms are easily accessible for users.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The use of prepaid mobile is governed by two different documents: Telcel's Contract (Source 19), as well as the Code of Business Practices (Source 15), which has additional provisions related to use of the prepaid mobile service.

Telcel's Contract (Source 19) can be found on the Telcel webpage by clicking on ""Mundo Telcel"" and then at the bottom of the page clicking on ""Contrato"". It is a few clicks from the homepage, but not the most intuitive path for users to identify. The Code of Business Practices (Source 15) can be found at Mundo Telcel > ¿Quién es Telcel? > Corporativo. Partial credit is awarded here because neither terms are easily accessible for users.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. The Telcel contract (Source 19) and the Code of Business Practices (Source 15) are available in Spanish.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.2,100,yes,Yes. The Telcel contract (Source 19) and the Code of Business Practices (Source 15) are available in Spanish.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Element,F1.3,50,partial,"Partial. The Telcel contract (Source 19) is a legal document so its language might not be considered easy to understand for some. The display in a Chrome web browser is, however, apt for reading. It uses large font and clear headers of the clauses of the agreement, although it is tedious to read. Paragraphs and bullet points in the Code of Business Practices (Source 15) make it easy to find information. However, the policy is written in a legalese manner that might make it hard for users to understand. The company receives partial credit.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Element,F1.3,50,partial,"Partial. The Telcel contract (Source 19) is a legal document so its language might not be considered easy to understand for some. The display in a Chrome web browser is, however, apt for reading. It uses large font and clear headers of the clauses of the agreement, although it is tedious to read. Paragraphs and bullet points in the Code of Business Practices (Source 15) make it easy to find information. However, the policy is written in a legalese manner that might make it hard for users to understand. The company receives partial credit.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F1,Sublevel,NA,66.666666666666671,NA,NA,15; 19
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F1,Sublevel,NA,66.666666666666671,NA,NA,15; 19
Telecommunication,América Móvil,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F1,Level,NA,66.666666666666671,NA,NA,15; 19
Telecommunication,América Móvil,Total,NA,NA,Freedom of Expression,F1,Indicator,NA,66.666666666666671,NA,NA,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.1,50,partial,"Partial. Clause 24 of the Telcel Contract (Source 19) discloses that the company will notify users about changes to the ToS. ""La Empresa notificará cualquier tipo de cambio, al menos 15 días naturales previo a que dichas modificaciones surtan efecto por cualquiera de los medios acordados, incluidos los electrónicos..."" However, no similar commitment is made in the Code of Business Practices (Source 15, p.9), ""Telcel se reserva en todo momento el derecho de modificar los términos y condiciones del presente Código de Prácticas Comerciales que a continuación se transcriben."" For this reason, it receives partial credit.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.1,50,partial,"Partial. Clause 24 of the Telcel Contract (Source 19) discloses that the company will notify users about changes to the ToS. ""La Empresa notificará cualquier tipo de cambio, al menos 15 días naturales previo a que dichas modificaciones surtan efecto por cualquiera de los medios acordados, incluidos los electrónicos..."" However, no similar commitment is made in the Code of Business Practices (Source 15, p.9), ""Telcel se reserva en todo momento el derecho de modificar los términos y condiciones del presente Código de Prácticas Comerciales que a continuación se transcriben."" For this reason, it receives partial credit.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.2,50,partial,"Partial. While Clause 24 of Telcel Contract (Source 19) discloses that it will use different means, including electronic means to notify and obtain user consent about changes, no similar commitment is made in the Code of Business Practices (Source 15), ""Telcel se reserva en todo momento el derecho de modificar los términos y condiciones del presente Código de Prácticas Comerciales que a continuación se transcriben. Los términos antes señalados, cuando sean empleados con mayúscula la inicial, tendrán la definición que a los mismos se les asigna, sin perjuicio de que sean utilizados en plural o singular o de cualesquiera otros términos que se señalen a lo largo del presente documento.""",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.2,50,partial,"Partial. While Clause 24 of Telcel Contract (Source 19) discloses that it will use different means, including electronic means to notify and obtain user consent about changes, no similar commitment is made in the Code of Business Practices (Source 15), ""Telcel se reserva en todo momento el derecho de modificar los términos y condiciones del presente Código de Prácticas Comerciales que a continuación se transcriben. Los términos antes señalados, cuando sean empleados con mayúscula la inicial, tendrán la definición que a los mismos se les asigna, sin perjuicio de que sean utilizados en plural o singular o de cualesquiera otros términos que se señalen a lo largo del presente documento.""",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.3,50,partial,"Partial. Clause 24 of the Telcel Contract (Source 19) discloses that it will notify users about changes to the terms of service 15 days prior to the changes coming into effect and that the user has 15 days after the changes come into effect to cancel the service with no penalty. However, no similar commitment is made in the Code of Business Practices (Source 15, p.9): ""Telcel se reserva en todo momento el derecho de modificar los términos y condiciones del presente Código de Prácticas Comerciales que a continuación se transcriben. Los términos antes señalados, cuando sean empleados con mayúscula la inicial, tendrán la definición que a los mismos se les asigna, sin perjuicio de que sean utilizados en plural o singular o de cualesquiera otros términos que se señalen a lo largo del presente documento.""",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.3,50,partial,"Partial. Clause 24 of the Telcel Contract (Source 19) discloses that it will notify users about changes to the terms of service 15 days prior to the changes coming into effect and that the user has 15 days after the changes come into effect to cancel the service with no penalty. However, no similar commitment is made in the Code of Business Practices (Source 15, p.9): ""Telcel se reserva en todo momento el derecho de modificar los términos y condiciones del presente Código de Prácticas Comerciales que a continuación se transcriben. Los términos antes señalados, cuando sean empleados con mayúscula la inicial, tendrán la definición que a los mismos se les asigna, sin perjuicio de que sean utilizados en plural o singular o de cualesquiera otros términos que se señalen a lo largo del presente documento.""",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. On the page of the Telcel contract (Source 19), the company has an archive where users can access two previous versions of this document (2015 and 2017). However, this archive does not include all previous versions, and researchers also did not find previous versions of the Code of Business Practices. Therefore, a partial credit is given.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Element,F2.4,50,partial,"Partial. On the page of the Telcel contract (Source 19), the company has an archive where users can access two previous versions of this document (2015 and 2017). However, this archive does not include all previous versions, and researchers also did not find previous versions of the Code of Business Practices. Therefore, a partial credit is given.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F2,Sublevel,NA,50,NA,NA,15; 19
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F2,Sublevel,NA,50,NA,NA,15; 19
Telecommunication,América Móvil,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Pre and Postpaid Mobile,Freedom of Expression,F2,Level,NA,50,NA,NA,15; 19
Telecommunication,América Móvil,Total,NA,NA,Freedom of Expression,F2,Indicator,NA,50,NA,NA,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. The company clearly discloses what types of activities it does not permit. Both the Telcel Contract (Source 19, clause 1, definition of ""Práctica Prohibida:"") and the Code of Business Practices (Source 15, p.80) disclose ""prohibited practices"", including: ""...(v) sending messages or transmitting data that diminishes, saturates or affects any element of the company's network or the network of third parties with which there is interoperability in any way, including any type of malicious code; (vi) sending of messages or transmission of data, susceptible to being interpreted by the equipment as audio, text, graphics, images, video or any combination thereof, individual or massive, which content is of marketing nature or advertising and was not previously authorized by the users to which the message or transmission is destined; (vii) any other act prohibited by the law.""",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.1,100,yes,"Yes. The company clearly discloses what types of activities it does not permit. Both the Telcel Contract (Source 19, clause 1, definition of ""Práctica Prohibida:"") and the Code of Business Practices (Source 15, p.80) disclose ""prohibited practices"", including: ""...(v) sending messages or transmitting data that diminishes, saturates or affects any element of the company's network or the network of third parties with which there is interoperability in any way, including any type of malicious code; (vi) sending of messages or transmission of data, susceptible to being interpreted by the equipment as audio, text, graphics, images, video or any combination thereof, individual or massive, which content is of marketing nature or advertising and was not previously authorized by the users to which the message or transmission is destined; (vii) any other act prohibited by the law.""",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. The Telcel Contract (Source 19, clause 18, paragraph f) considers the realization of any of the prohibited practices as grounds for the suspension of services.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.2,100,yes,"Yes. The Telcel Contract (Source 19, clause 18, paragraph f) considers the realization of any of the prohibited practices as grounds for the suspension of services.",NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.3,0,no disclosure found,No disclosure found.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable to postpaid mobile services.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.4,exclude,N/A,This element is not applicable to prepaid mobile services.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable to postpaid mobile services.,NA
Telecommunication,América Móvil,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile,Freedom of Expression,F3,Element,F3.5,exclude,N/A,This element is not applicable to prepaid mobile services.,NA
