Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.2,100,yes,"Yes. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') mentions that requests for communication confirmation data, communication-restricting measures, and search and seizure warrants are issued by courts, and the process described in the infographic ""Process for handling data requests from government"" explains how the company responds to court orders.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.4,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.4,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.4,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.5,100,yes,"Yes. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') clearly explains the legal basis under which it may comply with government requests for communication confirmation data, communication-restricting measures, and search and seizure warrants and provides hyperlinks to the relevant laws, such as the Protection of Communication Secrets Act and Criminal Procedure Law.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.5,100,yes,"Yes. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') clearly explains the legal basis under which it may comply with government requests for communication confirmation data, communication-restricting measures, and search and seizure warrants and provides hyperlinks to the relevant laws, such as the Protection of Communication Secrets Act and Criminal Procedure Law.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.5,100,yes,"Yes. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') clearly explains the legal basis under which it may comply with government requests for communication confirmation data, communication-restricting measures, and search and seizure warrants and provides hyperlinks to the relevant laws, such as the Protection of Communication Secrets Act and Criminal Procedure Law.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.6,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.6,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.6,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.7,100,yes,"Yes. The ""Government requests for User Information"" (Source 24, 24') page of Kakao's Transparency Report has an infographic titled ""Process for handling data requests from government” explaining the company's due diligence process.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.7,100,yes,"Yes. The ""Government requests for User Information"" (Source 24, 24') page of Kakao's Transparency Report has an infographic titled ""Process for handling data requests from government” explaining the company's due diligence process.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.7,100,yes,"Yes. The ""Government requests for User Information"" (Source 24, 24') page of Kakao's Transparency Report has an infographic titled ""Process for handling data requests from government” explaining the company's due diligence process.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.8,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.8,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.8,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.9,50,partial,"Partial. The infographic titled ""Process for handling data requests from government"" on the ""Government requests for User Information"" page of the Transparency Report (Source 24, 24') states the following: ""To protect the user's privacy, applicable laws and Kakao's policy are strictly adhered to, to ensure only minimal information is included."" However, this does not describe a detailed commitment to push back or seek to narrow overbroad requests, thus partial credit is given.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.9,50,partial,"Partial. The infographic titled ""Process for handling data requests from government"" on the ""Government requests for User Information"" page of the Transparency Report (Source 24, 24') states the following: ""To protect the user's privacy, applicable laws and Kakao's policy are strictly adhered to, to ensure only minimal information is included."" However, this does not describe a detailed commitment to push back or seek to narrow overbroad requests, thus partial credit is given.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.9,50,partial,"Partial. The infographic titled ""Process for handling data requests from government"" on the ""Government requests for User Information"" page of the Transparency Report (Source 24, 24') states the following: ""To protect the user's privacy, applicable laws and Kakao's policy are strictly adhered to, to ensure only minimal information is included."" However, this does not describe a detailed commitment to push back or seek to narrow overbroad requests, thus partial credit is given.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.10,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.10,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.10,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.11,50,partial,"Partial. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') explains the different types of legal processes the government can use to obtain user information and explains the type of information that can be disclosed under the various processes. However, it does not break out or differentiate this information by service. For example, there is no description about which kinds of specific information from Daum Search or Daum Mail or KakaoTalk the company would disclose in response to an particular legal process. Thus, the company receives partial credit.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.11,50,partial,"Partial. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') explains the different types of legal processes the government can use to obtain user information and explains the type of information that can be disclosed under the various processes. However, it does not break out or differentiate this information by service. For example, there is no description about which kinds of specific information from Daum Search or Daum Mail or KakaoTalk the company would disclose in response to an particular legal process. Thus, the company receives partial credit.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.11,50,partial,"Partial. The ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') explains the different types of legal processes the government can use to obtain user information and explains the type of information that can be disclosed under the various processes. However, it does not break out or differentiate this information by service. For example, there is no description about which kinds of specific information from Daum Search or Daum Mail or KakaoTalk the company would disclose in response to an particular legal process. Thus, the company receives partial credit.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Element,P10.12,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Element,P10.12,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Element,P10.12,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P10,Level,NA,41.666666666666664,NA,NA,24; 24'
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P10,Level,NA,41.666666666666664,NA,NA,24; 24'
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P10,Level,NA,41.666666666666664,NA,NA,24; 24'
Internet,Kakao,Total,NA,NA,Privacy,P10,Indicator,NA,41.666666666666664,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.1,0,no disclosure found,"No disclosure found. The ""Government requests for User Information"" page in the Transparency Report (Source 24, 24') states that it reports ""requests from the South Korea government only"" and does not specify whether it receives requests from other countries.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.1,0,no disclosure found,"No disclosure found. The ""Government requests for User Information"" page in the Transparency Report (Source 24, 24') states that it reports ""requests from the South Korea government only"" and does not specify whether it receives requests from other countries.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.1,0,no disclosure found,"No disclosure found. The ""Government requests for User Information"" page in the Transparency Report (Source 24, 24') states that it reports ""requests from the South Korea government only"" and does not specify whether it receives requests from other countries.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.2,100,yes,"Yes. According to the ""Government requests for User Information"" page of the Transparency Report (Source 24, 24'), the company breaks down requests into four categories (Communications Data, Communication Confirmation Data, Communication-Restricting Measures, and Search and Seizure Warrants), which gives enough information to differentiate historic and real-time access demands. Communications-restriction measures is defined as ""the act of monitoring telecommunications,"" which implicates real-time access.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.2,100,yes,"Yes. According to the ""Government requests for User Information"" page of the Transparency Report (Source 24, 24'), the company breaks down requests into four categories (Communications Data, Communication Confirmation Data, Communication-Restricting Measures, and Search and Seizure Warrants), which gives enough information to differentiate historic and real-time access demands. Communications-restriction measures is defined as ""the act of monitoring telecommunications,"" which implicates real-time access.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.2,100,yes,"Yes. According to the ""Government requests for User Information"" page of the Transparency Report (Source 24, 24'), the company breaks down requests into four categories (Communications Data, Communication Confirmation Data, Communication-Restricting Measures, and Search and Seizure Warrants), which gives enough information to differentiate historic and real-time access demands. Communications-restriction measures is defined as ""the act of monitoring telecommunications,"" which implicates real-time access.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.3,100,yes,"Yes. Kakao clearly discloses in its Transparency Report (Source 24, 24') the number of accounts affected.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.3,100,yes,"Yes. Kakao clearly discloses in its Transparency Report (Source 24, 24') the number of accounts affected.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.3,100,yes,"Yes. Kakao clearly discloses in its Transparency Report (Source 24, 24') the number of accounts affected.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.4,100,yes,"Yes. According to the ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') , the company breaks down requests into four categories including Communications Data and Communication Confirmation data (non-content information) and Communication-Restricting Measures (wiretapping) and Search and Seizure Warrants (content information).",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.4,100,yes,"Yes. According to the ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') , the company breaks down requests into four categories including Communications Data and Communication Confirmation data (non-content information) and Communication-Restricting Measures (wiretapping) and Search and Seizure Warrants (content information).",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.4,100,yes,"Yes. According to the ""Government requests for User Information"" page of Kakao's Transparency Report (Source 24, 24') , the company breaks down requests into four categories including Communications Data and Communication Confirmation data (non-content information) and Communication-Restricting Measures (wiretapping) and Search and Seizure Warrants (content information).",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.5,100,yes,"Yes. According to the ""Government requests for User Information"" page in Kakao's Transparency Report (Source 24, 24') , Kakao identifies the different legal processes through which the the requests for user data may be made. It also includes links to the relevant laws, such as the Protection of Communication Secrets Act and Criminal Procedure Law.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.5,100,yes,"Yes. According to the ""Government requests for User Information"" page in Kakao's Transparency Report (Source 24, 24') , Kakao identifies the different legal processes through which the the requests for user data may be made. It also includes links to the relevant laws, such as the Protection of Communication Secrets Act and Criminal Procedure Law.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.5,100,yes,"Yes. According to the ""Government requests for User Information"" page in Kakao's Transparency Report (Source 24, 24') , Kakao identifies the different legal processes through which the the requests for user data may be made. It also includes links to the relevant laws, such as the Protection of Communication Secrets Act and Criminal Procedure Law.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.6,50,partial,"Partial. Kakao’s explanation of the four categories of requests it receives suggests that court orders are included in these categories in its Transparency Report (Source 24, 24'). For communications confirmation data requests, the company states, ""The investigative organization makes a request for communication confirmation data after acquiring a court permission."" For communications-restricting measures, the report states, ""The court approves of a communication-restricting measure only for a limited number of serious criminal offenses when there is sufficient reason to suspect that such criminal actions are underway or if there is no other means available to prevent the crime."" Finally, for search-and-seizure warrants, it states, ""The search and seizure warrant is a compulsory investigation method used to search for evidence against the suspect and is issued by the court upon the investigative organization’s request."" However, it does not disclose whether its requests from court orders include both civil and criminal cases, therefore partial credit is given.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.6,50,partial,"Partial. Kakao’s explanation of the four categories of requests it receives suggests that court orders are included in these categories in its Transparency Report (Source 24, 24'). For communications confirmation data requests, the company states, ""The investigative organization makes a request for communication confirmation data after acquiring a court permission."" For communications-restricting measures, the report states, ""The court approves of a communication-restricting measure only for a limited number of serious criminal offenses when there is sufficient reason to suspect that such criminal actions are underway or if there is no other means available to prevent the crime."" Finally, for search-and-seizure warrants, it states, ""The search and seizure warrant is a compulsory investigation method used to search for evidence against the suspect and is issued by the court upon the investigative organization’s request."" However, it does not disclose whether its requests from court orders include both civil and criminal cases, therefore partial credit is given.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.6,50,partial,"Partial. Kakao’s explanation of the four categories of requests it receives suggests that court orders are included in these categories in its Transparency Report (Source 24, 24'). For communications confirmation data requests, the company states, ""The investigative organization makes a request for communication confirmation data after acquiring a court permission."" For communications-restricting measures, the report states, ""The court approves of a communication-restricting measure only for a limited number of serious criminal offenses when there is sufficient reason to suspect that such criminal actions are underway or if there is no other means available to prevent the crime."" Finally, for search-and-seizure warrants, it states, ""The search and seizure warrant is a compulsory investigation method used to search for evidence against the suspect and is issued by the court upon the investigative organization’s request."" However, it does not disclose whether its requests from court orders include both civil and criminal cases, therefore partial credit is given.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.7,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.7,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.7,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.8,100,yes,"Yes. The ""Government requests for User Information"" page in Kakao's Transparency Report (Source 24, 24') discloses specific numbers of requests submitted and processed by category (Communication Confirmation Data, Communication-Restricting Measures, Search and Seizure Warrants).",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.8,100,yes,"Yes. The ""Government requests for User Information"" page in Kakao's Transparency Report (Source 24, 24') discloses specific numbers of requests submitted and processed by category (Communication Confirmation Data, Communication-Restricting Measures, Search and Seizure Warrants).",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.8,100,yes,"Yes. The ""Government requests for User Information"" page in Kakao's Transparency Report (Source 24, 24') discloses specific numbers of requests submitted and processed by category (Communication Confirmation Data, Communication-Restricting Measures, Search and Seizure Warrants).",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.9,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.9,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.9,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.10,100,yes,Yes. The company reports the data twice a year.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.10,100,yes,Yes. The company reports the data twice a year.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.10,100,yes,Yes. The company reports the data twice a year.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Element,P11.11,0,no,No. The data is only available in PDF format. It cannot be exported as a structured data file.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Element,P11.11,0,no,No. The data is only available in PDF format. It cannot be exported as a structured data file.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Element,P11.11,0,no,No. The data is only available in PDF format. It cannot be exported as a structured data file.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P11,Level,NA,59.090909090909093,NA,NA,24; 24'
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P11,Level,NA,59.090909090909093,NA,NA,24; 24'
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P11,Level,NA,59.090909090909093,NA,NA,24; 24'
Internet,Kakao,Total,NA,NA,Privacy,P11,Indicator,NA,59.090909090909093,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P12,Element,P12.1,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P12,Element,P12.1,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P12,Element,P12.1,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P12,Element,P12.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P12,Element,P12.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P12,Element,P12.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P12,Element,P12.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P12,Element,P12.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P12,Element,P12.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P12,Level,NA,0,NA,NA,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P12,Level,NA,0,NA,NA,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P12,Level,NA,0,NA,NA,NA
Internet,Kakao,Total,NA,NA,Privacy,P12,Indicator,NA,0,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P13,Element,P13.1,100,yes,"Yes. The ""Strict External/Internal Access Restrictions"" section and ""Employee Regulations"" section on the ""Technical Measures"" page (Source 11, 11') clearly states that Kakao has systems in place to limit and monitor employee access to user information.",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P13,Element,P13.1,100,yes,"Yes. The ""Strict External/Internal Access Restrictions"" section and ""Employee Regulations"" section on the ""Technical Measures"" page (Source 11, 11') clearly states that Kakao has systems in place to limit and monitor employee access to user information.",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P13,Element,P13.1,100,yes,"Yes. The ""Strict External/Internal Access Restrictions"" section and ""Employee Regulations"" section on the ""Technical Measures"" page (Source 11, 11') clearly states that Kakao has systems in place to limit and monitor employee access to user information.",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P13,Element,P13.2,100,yes,"Yes. The ""Infringement Prevention Activities"" section on ""Technical Measures""  (Source 11,11') states, ""Kakao has established and implemented various preventive inspection procedures, including a vulnerability scan, secure coding and code reviews."" And the company's Privacy Policy Advisory Committee conducts “objective assessments of Kakao’s privacy policy and security efforts"" more than four (4) times a year (Source 10, 10'). 
",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P13,Element,P13.2,100,yes,"Yes. The ""Infringement Prevention Activities"" section on ""Technical Measures""  (Source 11,11') states, ""Kakao has established and implemented various preventive inspection procedures, including a vulnerability scan, secure coding and code reviews."" And the company's Privacy Policy Advisory Committee conducts “objective assessments of Kakao’s privacy policy and security efforts"" more than four (4) times a year (Source 10, 10'). 
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P13,Element,P13.2,100,yes,"Yes. The ""Infringement Prevention Activities"" section on ""Technical Measures""  (Source 11,11') states, ""Kakao has established and implemented various preventive inspection procedures, including a vulnerability scan, secure coding and code reviews."" And the company's Privacy Policy Advisory Committee conducts “objective assessments of Kakao’s privacy policy and security efforts"" more than four (4) times a year (Source 10, 10'). 
",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P13,Element,P13.3,100,yes,"Yes. Kakao provides a separate page listing security certifications and the audit process associated with them, including Information Security Certifications like Personal Information Management System (PIMS, Information Security Management System (ISMS) and ISO/IEC27001, and Personal Information Management System (Source 32, 32'). This page mentions, ""We have also consistently inspected our internal systems through validations from external organizations, such as acquiring accreditations from specialized government organizations, which are given after inspecting the standards of our personal information and information security systems.""
",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P13,Element,P13.3,100,yes,"Yes. Kakao provides a separate page listing security certifications and the audit process associated with them, including Information Security Certifications like Personal Information Management System (PIMS, Information Security Management System (ISMS) and ISO/IEC27001, and Personal Information Management System (Source 32, 32'). This page mentions, ""We have also consistently inspected our internal systems through validations from external organizations, such as acquiring accreditations from specialized government organizations, which are given after inspecting the standards of our personal information and information security systems.""
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P13,Element,P13.3,100,yes,"Yes. Kakao provides a separate page listing security certifications and the audit process associated with them, including Information Security Certifications like Personal Information Management System (PIMS, Information Security Management System (ISMS) and ISO/IEC27001, and Personal Information Management System (Source 32, 32'). This page mentions, ""We have also consistently inspected our internal systems through validations from external organizations, such as acquiring accreditations from specialized government organizations, which are given after inspecting the standards of our personal information and information security systems.""
",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P13,Level,NA,100,NA,NA,10; 10'; 11; 11'; 32; 32'
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P13,Level,NA,100,NA,NA,10; 10'; 11; 11'; 32; 32'
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P13,Level,NA,100,NA,NA,10; 10'; 11; 11'; 32; 32'
Internet,Kakao,Total,NA,NA,Privacy,P13,Indicator,NA,100,NA,NA,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.1,50,partial,"Partial. On a page titled Security (Source 33), the section ""Security Vulnerability Report"" provides the following: ""You may send a vulnerability report to pf.security@kakaocorp.com. If it is not an urgent matter, we recommend that you use DevTalk."" Given that no additional information is provided on this mechanism, the company receives a partial credit.
",NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.1,50,partial,"Partial. On a page titled Security (Source 33), the section ""Security Vulnerability Report"" provides the following: ""You may send a vulnerability report to pf.security@kakaocorp.com. If it is not an urgent matter, we recommend that you use DevTalk."" Given that no additional information is provided on this mechanism, the company receives a partial credit.
",NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.1,50,partial,"Partial. On a page titled Security (Source 33), the section ""Security Vulnerability Report"" provides the following: ""You may send a vulnerability report to pf.security@kakaocorp.com. If it is not an urgent matter, we recommend that you use DevTalk."" Given that no additional information is provided on this mechanism, the company receives a partial credit.
",NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.2,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.3,0,no disclosure found,No disclosure found.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.4,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.4,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.4,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.5,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.5,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.5,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.6,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.6,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.6,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.7,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.7,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.7,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.8,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.8,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.8,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Element,P14.9,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Element,P14.9,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Element,P14.9,exclude,N/A,This element is not applicable for Kakao.,NA
Internet,Kakao,Email,Daum Mail,Daum Mail,Privacy,P14,Level,NA,16.666666666666668,NA,NA,33
Internet,Kakao,Search Engines,Daum Search,Daum Search,Privacy,P14,Level,NA,16.666666666666668,NA,NA,33
Internet,Kakao,Messaging and VoIP,KakaoTalk,KakaoTalk,Privacy,P14,Level,NA,16.666666666666668,NA,NA,33
Internet,Kakao,Total,NA,NA,Privacy,P14,Indicator,NA,16.666666666666668,NA,NA,NA
