Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G4,Element,G4.8,100,yes,"Yes. The 2015/2016 GNI report (Source 8) states: ""The Board noted that the Microsoft’s Board of Directors receives briefings on the GNI and GNI implementation. Day-to-day oversight of matters related to the GNI are the responsibility of the Vice President and Deputy General Counsel, who escalate matters as needed to the President and Chief Legal Officer.""",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G4,Element,G4.8,100,yes,"Yes. The 2015/2016 GNI report (Source 8) states: ""The Board noted that the Microsoft’s Board of Directors receives briefings on the GNI and GNI implementation. Day-to-day oversight of matters related to the GNI are the responsibility of the Vice President and Deputy General Counsel, who escalate matters as needed to the President and Chief Legal Officer.""",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G4,Element,G4.8,100,yes,"Yes. The 2015/2016 GNI report (Source 8) states: ""The Board noted that the Microsoft’s Board of Directors receives briefings on the GNI and GNI implementation. Day-to-day oversight of matters related to the GNI are the responsibility of the Vice President and Deputy General Counsel, who escalate matters as needed to the President and Chief Legal Officer.""",NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. GNI assessments of each company are conducted every two years, and Microsoft has successfully completed its assessments to date (Source 8). Additionally in the Global Human Rights Statement (Source 7) the company states that it meets its responsibilities to respect human rights by, among other things, ""Regularly reviewing and updating our policies, processes and management systems to respond to evolving best practices and stakeholders’ needs.""",NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G4,Element,G4.10,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G4,Element,G4.11,100,yes,Yes. Microsoft successfully passed its second independent assessment by the GNI board in 2015/2016 (Source 8).,NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G4,Level,NA,77.272727272727266,NA,NA,6; 7; 8
Internet,Microsoft,Total,NA,NA,Governance,G4,Indicator,NA,77.272727272727266,NA,NA,NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,100,yes,"Yes. Microsoft is a member of the Global Network Initiative (GNI), a multi-stakeholder initiative based on commitments to upholding freedom of expression and privacy in accordance with international human rights principles (Source 9).",NA
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,100,yes,"Yes. Microsoft is a member of the Global Network Initiative (GNI), a multi-stakeholder initiative based on commitments to upholding freedom of expression and privacy in accordance with international human rights principles (Source 9).",NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,100,yes,"Yes. Microsoft is a member of the Global Network Initiative, which fulfills the requirements for Elements 2 and 3.",NA
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,100,yes,"Yes. Microsoft is a member of the Global Network Initiative, which fulfills the requirements for Elements 2 and 3.",NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,100,yes,"Yes. Microsoft is a member of the Global Network Initiative, which fulfills the requirements for Elements 2 and 3.",NA
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. Microsoft is a member of the Global Network Initiative, which fulfills the requirements for Elements 2 and 3.",NA
Internet,Microsoft,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,100,NA,NA,9
Internet,Microsoft,Group,NA,Group - Privacy,Governance,G5,Level,NA,100,NA,NA,9
Internet,Microsoft,Total,NA,NA,Governance,G5,Indicator,NA,100,NA,NA,NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial. In the Global Human Rights Statement (Source 7), Microsoft discloses its Operational Principles, under which it states that one of its principles is: ""Ensuring accountability by providing effective grievance mechanisms and access to remedy in situations where Microsoft may have caused or contributed to an adverse human rights impact."" By clicking on the hyperlink ""accountability"" users can access a drop-down menu of ways to contact Microsoft with grievances. However, in order to receive full credit on this element, companies should ensure that they have clear grievance mechanism that is accessible to users. This mechanism is not that easy to find for average users. therefore the company receives partial credit.",NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Microsoft's Privacy Policy links to a webform that allows users to file privacy related complaints (Source 44). The privacy policy states: ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Full credit is awarded.",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial. In the Global Human Rights Statement (Source 7), Microsoft discloses its Operational Principles, under which it states that one of its principles is: ""Ensuring accountability by providing effective grievance mechanisms and access to remedy in situations where Microsoft may have caused or contributed to an adverse human rights impact."" By clicking on the hyperlink ""accountability"" users can access a drop-down menu of ways to contact Microsoft with grievances. However, in order to receive full credit on this element, companies should ensure that they have clear grievance mechanism that is accessible to users. This mechanism is not that easy to find for average users. therefore the company receives partial credit.",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Microsoft's Privacy Policy links to a webform that allows users to file privacy related complaints (Source 44). The privacy policy states: ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Full credit is awarded.",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial. In the Global Human Rights Statement (Source 7), Microsoft discloses its Operational Principles, under which it states that one of its principles is: ""Ensuring accountability by providing effective grievance mechanisms and access to remedy in situations where Microsoft may have caused or contributed to an adverse human rights impact."" By clicking on the hyperlink ""accountability"" users can access a drop-down menu of ways to contact Microsoft with grievances. However, in order to receive full credit on this element, companies should ensure that they have clear grievance mechanism that is accessible to users. This mechanism is not that easy to find for average users. therefore the company receives partial credit.",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Microsoft's Privacy Policy links to a webform that allows users to file privacy related complaints (Source 44). The privacy policy states: ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Full credit is awarded.",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G6,Element,G6.1,50,partial,"Partial. In the Global Human Rights Statement (Source 7), Microsoft discloses its Operational Principles, under which it states that one of its principles is: ""Ensuring accountability by providing effective grievance mechanisms and access to remedy in situations where Microsoft may have caused or contributed to an adverse human rights impact."" By clicking on the hyperlink ""accountability"" users can access a drop-down menu of ways to contact Microsoft with grievances. However, in order to receive full credit on this element, companies should ensure that they have clear grievance mechanism that is accessible to users. This mechanism is not that easy to find for average users. therefore the company receives partial credit.",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Microsoft's Privacy Policy links to a webform that allows users to file privacy related complaints (Source 44). The privacy policy states: ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Full credit is awarded.",NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft does not disclose any further information about how it responds to complaints in its Global Human Rights Statement (Source 7). Microsoft has a separate support page titled ""Request to Reinstate Disabled Content"" (Source 38) in which it discloses its process for responding to complaints from users who think their content has been unfairly removed or their account has been erroneously restricted, which can relate to freedom of expression concerns. Partial credit is given because this information only addresses one type of freedom of expression concern.",NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses that it will respond within a certain number of days but does not fully disclose its process for providing remedy to privacy related complaints, the company receives partial credit.",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft does not disclose any further information about how it responds to complaints in its Global Human Rights Statement (Source 7). Microsoft has a separate support page titled ""Request to Reinstate Disabled Content"" (Source 38) in which it discloses its process for responding to complaints from users who think their content has been unfairly removed or their account has been erroneously restricted, which can relate to freedom of expression concerns. Partial credit is given because this information only addresses one type of freedom of expression concern.",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses that it will respond within a certain number of days but does not fully disclose its process for providing remedy to privacy related complaints, the company receives partial credit.",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft does not disclose any further information about how it responds to complaints in its Global Human Rights Statement (Source 7). Microsoft has a separate support page titled ""Request to Reinstate Disabled Content"" (Source 38) in which it discloses its process for responding to complaints from users who think their content has been unfairly removed or their account has been erroneously restricted, which can relate to freedom of expression concerns. Partial credit is given because this information only addresses one type of freedom of expression concern.",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses that it will respond within a certain number of days but does not fully disclose its process for providing remedy to privacy related complaints, the company receives partial credit.",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft does not disclose any further information about how it responds to complaints in its Global Human Rights Statement (Source 7). Microsoft has a separate support page titled ""Request to Reinstate Disabled Content"" (Source 38) in which it discloses its process for responding to complaints from users who think their content has been unfairly removed or their account has been erroneously restricted, which can relate to freedom of expression concerns. Partial credit is given because this information only addresses one type of freedom of expression concern.",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses that it will respond within a certain number of days but does not fully disclose its process for providing remedy to privacy related complaints, the company receives partial credit.",NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses it responds to grievances within 30 days but does not disclose a timeframe for providing remedy, the company receives partial credit.",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses it responds to grievances within 30 days but does not disclose a timeframe for providing remedy, the company receives partial credit.",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses it responds to grievances within 30 days but does not disclose a timeframe for providing remedy, the company receives partial credit.",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G6,Element,G6.3,50,partial,"Partial. Microsoft's Privacy Policy (Source 44): ""If you have a privacy concern, complaint, or question for the Microsoft Chief Privacy Officer or EU Data Protection Officer, please contact us by using our web form. We will respond to questions or concerns within 30 days. You can also raise a concern or lodge a complaint with a data protection authority or other official with jurisdiction."" Since the company discloses it responds to grievances within 30 days but does not disclose a timeframe for providing remedy, the company receives partial credit.",NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G6,Element,G6.5,0,no disclosure found,No disclosure found.,NA
Internet,Microsoft,Search Engines,Bing,Bing - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,7; 44
Internet,Microsoft,Search Engines,Bing,Bing - Privacy,Governance,G6,Level,NA,40,NA,NA,7; 44
Internet,Microsoft,Cloud,OneDrive,OneDrive - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,7; 44
Internet,Microsoft,Cloud,OneDrive,OneDrive - Privacy,Governance,G6,Level,NA,40,NA,NA,7; 44
Internet,Microsoft,Email,Outlook.com,Outlook.com - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,7; 44
Internet,Microsoft,Email,Outlook.com,Outlook.com - Privacy,Governance,G6,Level,NA,40,NA,NA,7; 44
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Freedom of Expression,Governance,G6,Level,NA,20,NA,NA,7; 44
Internet,Microsoft,Messaging and VoIP,Skype,Skype - Privacy,Governance,G6,Level,NA,40,NA,NA,7; 44
Internet,Microsoft,Total,NA,NA,Governance,G6,Indicator,NA,30,NA,NA,NA
Internet,Microsoft,Search Engines,Bing,Bing,Freedom of Expression,F1,Element,F1.1,100,yes,"Yes. The ""Microsoft Services Agreement"" (Source 1), which covers Bing, can be found via the ""Legal"" link at the bottom of the Bing.com homepage.
",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The ""Microsoft Services Agreement"" (Source 1), which covers OneDrive, can be found by searching for the Services Agreement, and it is clear from the text that it applies to OneDrive. However, it is not clear how one would find the document on the OneDrive website, which is where a user looking for the terms would likely try to find it. The ""terms of use"" link at the bottom of the OneDrive homepage link to the intellectual property and copyright terms for Microsoft's website, not the Microsoft Services Agreement. Therefore partial credit is given. 
",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com,Freedom of Expression,F1,Element,F1.1,50,partial,"Partial. The ""Microsoft Services Agreement"" (Source 1), which covers Outlook, can be found when one goes to the Outlook.com homepage, clicks ""create free account,"" and then clicks on the ""Terms of Use"" link at the bottom of the following screen. However, partial credit is given rather than full credit because the pathway to finding these terms is somewhat misleading: at the bottom of the Outlook.com homepage is a ""Legal"" link which redirects to a different terms of use document regarding the intellectual property and copyright terms of Microsoft's website and software, not the Microsoft Services Agreement.
",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype,Freedom of Expression,F1,Element,F1.1,100,yes,"Yes. The ""Microsoft Services Agreement,"" (Source 1) which covers Skype, can be found by clicking the ""Terms of Use"" link at the bottom of the Skype home page.
",NA
Internet,Microsoft,Search Engines,Bing,Bing,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes. Different language versions of the ""Microsoft Services Agreement"" (Source 1) can be found by clicking on the ""globe"" icon at the bottom of the page. It is available in both Spanish and English.
",NA
Internet,Microsoft,Cloud,OneDrive,OneDrive,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes. Different language versions of the ""Microsoft Services Agreement"" (Source 1) can be found by clicking on the ""globe"" icon at the bottom of the page. It is available in both Spanish and English.
",NA
Internet,Microsoft,Email,Outlook.com,Outlook.com,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes. Different language versions of the ""Microsoft Services Agreement"" (Source 1) can be found by clicking on the ""globe"" icon at the bottom of the page. It is available in both Spanish and English.
",NA
Internet,Microsoft,Messaging and VoIP,Skype,Skype,Freedom of Expression,F1,Element,F1.2,100,yes,"Yes. Different language versions of the ""Microsoft Services Agreement"" (Source 1) can be found by clicking on the ""globe"" icon at the bottom of the page. It is available in both Spanish and English.
",NA
