Company_Category,Company,Class,Service_Name,Level,Category,Indicator,Scoring_Level,Element,Score,Answer,Comments,Sources
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.8,50,partial,"Partial. Telenor has a ""Sustainability and Compliance Committee"" that is composed of members of the board of directors (Source 27, p. 36). While it is clear that this committee addresses compliance and human rights issues, it is not clear whether it considers the results of HRIAs in its decision making. Partial credit is awarded.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. Human rights due diligence is implemented in all business units according to the ""Telenor’s alignment with the Industry Dialogue Guiding Principles 2016"" web page (Source 34). HRIAs are conducted regularly ""as appropriate.""",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. A yearly privacy assessment is conducted according to the ""How we work with Privacy"" web page (Source 33). These assessments are conducted regularly related to any activities that may present high risks (Source 34).",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. Human rights due diligence is implemented in all business units according to the ""Telenor’s alignment with the Industry Dialogue Guiding Principles 2016"" web page (Source 34). HRIAs are conducted regularly ""as appropriate.""",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. A yearly privacy assessment is conducted according to the ""How we work with Privacy"" web page (Source 33). These assessments are conducted regularly related to any activities that may present high risks (Source 34).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. Human rights due diligence is implemented in all business units according to the ""Telenor’s alignment with the Industry Dialogue Guiding Principles 2016"" web page (Source 34). HRIAs are conducted regularly ""as appropriate.""",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. A yearly privacy assessment is conducted according to the ""How we work with Privacy"" web page (Source 33). These assessments are conducted regularly related to any activities that may present high risks (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. Human rights due diligence is implemented in all business units according to the ""Telenor’s alignment with the Industry Dialogue Guiding Principles 2016"" web page (Source 34). HRIAs are conducted regularly ""as appropriate.""",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. A yearly privacy assessment is conducted according to the ""How we work with Privacy"" web page (Source 33). These assessments are conducted regularly related to any activities that may present high risks (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.9,100,yes,"Yes. Human rights due diligence is implemented in all business units according to the ""Telenor’s alignment with the Industry Dialogue Guiding Principles 2016"" web page (Source 34). HRIAs are conducted regularly ""as appropriate.""",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.9,100,yes,"Yes. A yearly privacy assessment is conducted according to the ""How we work with Privacy"" web page (Source 33). These assessments are conducted regularly related to any activities that may present high risks (Source 34).",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.10,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Element,G4.11,0,no disclosure found,"No disclosure found. Telenor commissioned an independent review of Telenor's reporting to the Industry Dialogue 2016 from DNV GL Business Assurance Norway AS (Source 35). The review did not include, however, a review of the HRIAs. Telenor's HRIA will be included as part of its first GNI assessment (Source 34).",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G4,Level,NA,40.909090909090907,NA,NA,16; 17; 18; 27; 34; 35
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G4,Level,NA,40.909090909090907,NA,NA,15; 16; 17; 18; 27; 33; 34; 35
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G4,Level,NA,40.909090909090907,NA,NA,16; 17; 18; 27; 34; 35
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G4,Level,NA,40.909090909090907,NA,NA,15; 16; 17; 18; 27; 33; 34; 35
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G4,Level,NA,40.909090909090907,NA,NA,16; 17; 18; 27; 34; 35
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G4,Level,NA,40.909090909090907,NA,NA,15; 16; 17; 18; 27; 33; 34; 35
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G4,Level,NA,40.909090909090907,NA,NA,16; 17; 18; 27; 34; 35
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G4,Level,NA,40.909090909090907,NA,NA,15; 16; 17; 18; 27; 33; 34; 35
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G4,Level,NA,40.909090909090907,NA,NA,16; 17; 18; 27; 34; 35
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G4,Level,NA,40.909090909090907,NA,NA,15; 16; 17; 18; 27; 33; 34; 35
Telecommunication,Telenor,Total,NA,NA,Governance,G4,Indicator,NA,40.909090909090907,NA,NA,NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.1,100,yes,"Yes. Telenor is a member of the Global Network Initiative (GNI),  a multi-stakeholder initiative based on commitments to upholding freedom of expression and privacy in accordance with international human rights principles (Source 18, p.17).",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G5,Element,G5.1,100,yes,"Yes. Telenor is a member of the Global Network Initiative (GNI),  a multi-stakeholder initiative based on commitments to upholding freedom of expression and privacy in accordance with international human rights principles (Source 18, p.17).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.1,100,yes,"Yes. Telenor is a member of the Global Network Initiative (GNI),  a multi-stakeholder initiative based on commitments to upholding freedom of expression and privacy in accordance with international human rights principles (Source 18, p.17).",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.1,100,yes,"Yes. Telenor is a member of the Global Network Initiative (GNI),  a multi-stakeholder initiative based on commitments to upholding freedom of expression and privacy in accordance with international human rights principles (Source 18, p.17).",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.2,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G5,Element,G5.2,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.2,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.2,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G5,Element,G5.3,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Element,G5.3,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Element,G5.3,100,yes,"Yes. Telenor is a member of the GNI, which fulfills the criteria for this element.",NA
Telecommunication,Telenor,Group,NA,Group - Freedom of Expression,Governance,G5,Level,NA,100,NA,NA,18
Telecommunication,Telenor,Group,NA,Group - Privacy,Governance,G5,Level,NA,100,NA,NA,18
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Freedom of Expression,Governance,G5,Level,NA,100,NA,NA,18
Telecommunication,Telenor,Operating Company,NA,OperatingCo - Privacy,Governance,G5,Level,NA,100,NA,NA,18
Telecommunication,Telenor,Total,NA,NA,Governance,G5,Indicator,NA,100,NA,NA,NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. Telenor has an ""Integrity Hotline"" (Source 32) that anyone can use to report a grievance or violations to the company's Code of Conduct. Since the Code of Conduct  (Source 20) clearly addresses the company's commitments to human rights, including the UN Declaration of Human Rights, it is clear the scope of this mechanism can be used to report freedom of expression-related grievances.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Telenor has an ""Integrity Hotline"" (Source 32) that anyone can use to report a grievance or violations to the company's Code of Conduct. Since the Code of Conduct  (Source 20) clearly addresses the company's commitments to protecting privacy, it is clear the scope of this mechanism can be used to report privacy-related grievances.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. Telenor has an ""Integrity Hotline"" (Source 32) that anyone can use to report a grievance or violations to the company's Code of Conduct. Since the Code of Conduct  (Source 20) clearly addresses the company's commitments to human rights, including the UN Declaration of Human Rights, it is clear the scope of this mechanism can be used to report freedom of expression-related grievances.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Telenor has an ""Integrity Hotline"" (Source 32) that anyone can use to report a grievance or violations to the company's Code of Conduct. Since the Code of Conduct  (Source 20) clearly addresses the company's commitments to protecting privacy, it is clear the scope of this mechanism can be used to report privacy-related grievances.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.1,100,yes,"Yes. Telenor has an ""Integrity Hotline"" (Source 32) that anyone can use to report a grievance or violations to the company's Code of Conduct. Since the Code of Conduct  (Source 20) clearly addresses the company's commitments to human rights, including the UN Declaration of Human Rights, it is clear the scope of this mechanism can be used to report freedom of expression-related grievances.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.1,100,yes,"Yes. Telenor has an ""Integrity Hotline"" (Source 32) that anyone can use to report a grievance or violations to the company's Code of Conduct. Since the Code of Conduct  (Source 20) clearly addresses the company's commitments to protecting privacy, it is clear the scope of this mechanism can be used to report privacy-related grievances.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The company describes the administrative processes for responding to complaints but not providing remedy. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation.. The team will then review the information and determine further action."" While this is useful information, it falls short of describing the company's process for providing remedy to freedom of expression and privacy related grievances that users submit against the company.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. The company describes the administrative processes for responding to complaints but not providing remedy. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation.. The team will then review the information and determine further action."" While this is useful information, it falls short of describing the company's process for providing remedy to freedom of expression and privacy related grievances that users submit against the company.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The company describes the administrative processes for responding to complaints but not providing remedy. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation.. The team will then review the information and determine further action."" While this is useful information, it falls short of describing the company's process for providing remedy to freedom of expression and privacy related grievances that users submit against the company.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. The company describes the administrative processes for responding to complaints but not providing remedy. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation.. The team will then review the information and determine further action."" While this is useful information, it falls short of describing the company's process for providing remedy to freedom of expression and privacy related grievances that users submit against the company.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.2,50,partial,"Partial. The company describes the administrative processes for responding to complaints but not providing remedy. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation.. The team will then review the information and determine further action."" While this is useful information, it falls short of describing the company's process for providing remedy to freedom of expression and privacy related grievances that users submit against the company.",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.2,50,partial,"Partial. The company describes the administrative processes for responding to complaints but not providing remedy. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation.. The team will then review the information and determine further action."" While this is useful information, it falls short of describing the company's process for providing remedy to freedom of expression and privacy related grievances that users submit against the company.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,"No disclosure found. The company describes the administrative processes for responding to complaints but does not provide any timeframes. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation. The team will then review the information and determine further action.""",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,"No disclosure found. The company describes the administrative processes for responding to complaints but does not provide any timeframes. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation. The team will then review the information and determine further action.""",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,"No disclosure found. The company describes the administrative processes for responding to complaints but does not provide any timeframes. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation. The team will then review the information and determine further action.""",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Postpaid Mobile,Postpaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,"No disclosure found. The company describes the administrative processes for responding to complaints but does not provide any timeframes. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation. The team will then review the information and determine further action.""",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Freedom of Expression,Governance,G6,Element,G6.3,0,no disclosure found,"No disclosure found. The company describes the administrative processes for responding to complaints but does not provide any timeframes. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation. The team will then review the information and determine further action.""",NA
Telecommunication,Telenor,Pre and Postpaid Mobile,Prepaid Mobile,Prepaid Mobile - Privacy,Governance,G6,Element,G6.3,0,no disclosure found,"No disclosure found. The company describes the administrative processes for responding to complaints but does not provide any timeframes. The information on the ""Integrity Hotline"" (Source 32) states: ""Once you submit a question or concern via web, you will receive a report key and password which can be used to follow up your case. Then, an electronic summary will be sent to a case manager in the global team, Telenor Group Investigation. The team will then review the information and determine further action.""",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Freedom of Expression,Governance,G6,Element,G6.4,0,no disclosure found,"No disclosure found. The Sustainability Report  (Source 18, p.12) mentions that there were 911 incoming compliance reports in 2017, but there is no information as to whether or not any of these reports had to do with freedom of expression or privacy explicitly. Most verified incidents were under the categories Business Integrity, Theft & Embezzlement and Working Environment.",NA
Telecommunication,Telenor,Fixed Line Broadband,Fixed Line Broadband,Fixed Line Broadband - Privacy,Governance,G6,Element,G6.4,0,no disclosure found,"No disclosure found. The Sustainability Report  (Source 18, p.12) mentions that there were 911 incoming compliance reports in 2017, but there is no information as to whether or not any of these reports had to do with freedom of expression or privacy explicitly. Most verified incidents were under the categories Business Integrity, Theft & Embezzlement and Working Environment.",NA
